SN:3K60180500001584 BD:Jul 23 2018 VC:834b9c1 MD5:48f99e4865ed8b810be1bb0eaaabf929
SysTime,                      Time,         Batt_v,      Batt_v_sd,   BATT_PERCENT,BATT_PERCENT_sd,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd, Temp_Status_mA,Temp_Status_mA_sd,Analyzer_Status_mA,Analyzer_Status_mA_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
08/04/2021 12:44:46.521, 08/04/2021 12:44:46.464, 4.09924e+0, 3.77333e-5, 8.91728e+1, 5.61507e-3, 1.91960e+0, 2.04504e-3, 1.66089e+4, 1.29027e+2, 1.15897e+3, 1.38143e+0, 1.95202e+0, 2.09632e-3, 1.17854e+3, 1.53142e+0, 4.97594e+2, 1.45936e+0, 2.92557e+1, 2.66711e-2, 3.35749e+1, 2.93753e-3, 2.76064e+0, 5.16705e-4, 2.73293e+0, 2.26574e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 2, 
08/04/2021 12:44:51.490, 08/04/2021 12:44:51.438, 4.09917e+0, 4.64763e-5, 8.91621e+1, 6.91612e-3, 1.92095e+0, 2.04886e-3, 1.65790e+4, 1.29650e+2, 1.15960e+3, 1.00810e+0, 1.95333e+0, 2.29205e-3, 1.17915e+3, 1.14360e+0, 4.97445e+2, 1.21449e+0, 2.92875e+1, 2.99257e-2, 3.35701e+1, 2.84065e-3, 2.76042e+0, 4.88391e-4, 2.73303e+0, 5.10576e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 2, 
08/04/2021 12:44:56.465, 08/04/2021 12:44:56.410, 4.09922e+0, 4.79232e-5, 8.91704e+1, 7.13142e-3, 1.92087e+0, 1.64615e-3, 1.65710e+4, 1.67688e+2, 1.16027e+3, 9.69415e-1, 1.95324e+0, 1.63290e-3, 1.17982e+3, 1.15733e+0, 4.97464e+2, 1.11984e+0, 2.92650e+1, 4.40384e-2, 3.35691e+1, 7.48053e-4, 2.76042e+0, 2.37873e-4, 2.73357e+0, 3.60959e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 2, 
08/04/2021 12:45:01.434, 08/04/2021 12:45:01.383, 4.09920e+0, 3.64020e-5, 8.91670e+1, 5.41697e-3, 1.91810e+0, 2.17689e-3, 1.65410e+4, 6.59718e+1, 1.16047e+3, 1.13464e+0, 1.95036e+0, 2.27207e-3, 1.17999e+3, 1.20696e+0, 4.97626e+2, 1.42337e+0, 2.92500e+1, 1.29806e-2, 3.35477e+1, 7.97117e-3, 2.76033e+0, 9.04247e-4, 2.73311e+0, 4.94377e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 2, 
08/04/2021 12:45:06.410, 08/04/2021 12:45:06.355, 4.09922e+0, 5.92400e-5, 8.91699e+1, 8.81548e-3, 1.92016e+0, 2.52445e-3, 1.66055e+4, 1.00610e+2, 1.16094e+3, 1.67658e+0, 1.95259e+0, 2.72134e-3, 1.18054e+3, 1.76394e+0, 4.97811e+2, 1.26457e+0, 2.92477e+1, 3.98428e-2, 3.35219e+1, 5.44585e-3, 2.76041e+0, 5.63051e-4, 2.73335e+0, 4.31011e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 2, 
08/04/2021 12:45:11.382, 08/04/2021 12:45:11.329, 4.09925e+0, 4.42994e-5, 8.91738e+1, 6.59217e-3, 1.92039e+0, 1.99759e-3, 1.66137e+4, 7.40618e+1, 1.16224e+3, 1.68503e+0, 1.95283e+0, 2.12815e-3, 1.18187e+3, 1.75289e+0, 4.97540e+2, 1.17744e+0, 2.92469e+1, 1.29150e-2, 3.35292e+1, 5.43903e-3, 2.76004e+0, 5.16140e-4, 2.73316e+0, 3.40207e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 2, 
08/04/2021 12:45:16.359, 08/04/2021 12:45:16.300, 4.09925e+0, 7.26709e-6, 8.91742e+1, 1.08141e-3, 1.92046e+0, 2.70218e-3, 1.65789e+4, 9.87632e+1, 1.16229e+3, 1.02040e+0, 1.95284e+0, 2.86945e-3, 1.18188e+3, 1.13112e+0, 4.97650e+2, 1.42429e+0, 2.92653e+1, 3.18044e-2, 3.35010e+1, 2.62593e-3, 2.76017e+0, 4.79534e-4, 2.73309e+0, 4.39408e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 2, 
08/04/2021 12:45:21.320, 08/04/2021 12:45:21.274, 4.09925e+0, 4.82473e-5, 8.91736e+1, 7.17966e-3, 1.91997e+0, 2.14697e-3, 1.66628e+4, 1.26602e+2, 1.16359e+3, 1.41032e+0, 1.95250e+0, 2.30202e-3, 1.18331e+3, 1.55819e+0, 4.97644e+2, 1.21527e+0, 2.92261e+1, 1.38766e-2, 3.35094e+1, 4.44183e-3, 2.76038e+0, 3.09067e-4, 2.73313e+0, 1.66383e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 2, 
08/04/2021 12:45:26.300, 08/04/2021 12:45:26.246, 4.09920e+0, 5.84997e-5, 8.91663e+1, 8.70531e-3, 1.92200e+0, 2.80553e-3, 1.66683e+4, 9.85542e+1, 1.16380e+3, 1.39620e+0, 1.95458e+0, 2.88245e-3, 1.18352e+3, 1.43246e+0, 4.97455e+2, 1.09330e+0, 2.92547e+1, 1.86760e-2, 3.35214e+1, 5.00705e-3, 2.75990e+0, 5.62480e-4, 2.73317e+0, 9.63901e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 2, 
08/04/2021 12:45:31.273, 08/04/2021 12:45:31.218, 4.09920e+0, 5.53978e-5, 8.91671e+1, 8.24372e-3, 1.92121e+0, 9.08159e-4, 1.65778e+4, 6.99210e+1, 1.16493e+3, 1.73366e+0, 1.95360e+0, 1.04587e-3, 1.18457e+3, 1.84218e+0, 4.97616e+2, 1.34240e+0, 2.92616e+1, 3.23672e-2, 3.35125e+1, 1.53928e-3, 2.76017e+0, 1.24482e-3, 2.73313e+0, 7.42773e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 2, 
08/04/2021 12:45:36.258, 08/04/2021 12:45:36.192, 4.09919e+0, 4.33980e-5, 8.91655e+1, 6.45804e-3, 1.92402e+0, 2.24489e-3, 1.65939e+4, 1.67820e+2, 1.16550e+3, 1.49346e+0, 1.95649e+0, 2.50885e-3, 1.18517e+3, 1.68846e+0, 4.97689e+2, 1.27734e+0, 2.92518e+1, 2.99598e-2, 3.35193e+1, 7.37539e-3, 2.75977e+0, 5.84724e-4, 2.73348e+0, 5.38507e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 1, 
08/04/2021 12:45:41.222, 08/04/2021 12:45:41.164, 4.09918e+0, 3.27684e-5, 8.91640e+1, 4.87625e-3, 1.92088e+0, 2.71600e-3, 1.66298e+4, 9.19163e+1, 1.16588e+3, 1.27627e+0, 1.95337e+0, 2.85753e-3, 1.18560e+3, 1.32997e+0, 4.97879e+2, 1.17671e+0, 2.92224e+1, 3.34644e-2, 3.35392e+1, 7.15114e-3, 2.76037e+0, 8.30345e-4, 2.73323e+0, 3.39708e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 1, 
08/04/2021 12:45:46.184, 08/04/2021 12:45:46.138, 4.09917e+0, 3.39800e-5, 8.91625e+1, 5.05655e-3, 1.91984e+0, 2.10798e-3, 1.66194e+4, 1.85441e+2, 1.16631e+3, 1.49355e+0, 1.95229e+0, 2.45615e-3, 1.18602e+3, 1.67895e+0, 4.97711e+2, 1.19941e+0, 2.92234e+1, 6.04462e-3, 3.35476e+1, 3.62253e-3, 2.76002e+0, 4.55736e-4, 2.73282e+0, 5.15818e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 1, 
08/04/2021 12:45:51.162, 08/04/2021 12:45:51.109, 4.09916e+0, 2.86933e-5, 8.91604e+1, 4.26983e-3, 1.92013e+0, 3.60737e-3, 1.66261e+4, 4.98685e+1, 1.16685e+3, 1.60920e+0, 1.95260e+0, 3.69914e-3, 1.18658e+3, 1.67033e+0, 4.97593e+2, 1.43579e+0, 2.92299e+1, 2.02527e-2, 3.35463e+1, 2.68921e-3, 2.76064e+0, 6.41378e-4, 2.73342e+0, 2.37973e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 1, 
08/04/2021 12:45:56.135, 08/04/2021 12:45:56.082, 4.09915e+0, 4.91376e-5, 8.91587e+1, 7.31215e-3, 1.92135e+0, 2.76315e-3, 1.67076e+4, 1.33335e+2, 1.16752e+3, 7.88878e-1, 1.95400e+0, 2.97880e-3, 1.18735e+3, 9.40341e-1, 4.97460e+2, 1.01480e+0, 2.92068e+1, 2.47544e-2, 3.35463e+1, 1.93649e-3, 2.76039e+0, 5.48349e-4, 2.73337e+0, 6.24111e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 1, 
08/04/2021 12:46:01.111, 08/04/2021 12:46:01.056, 4.09913e+0, 3.27058e-5, 8.91563e+1, 4.86693e-3, 1.92152e+0, 1.60890e-3, 1.67312e+4, 1.26268e+2, 1.16835e+3, 1.59110e+0, 1.95422e+0, 1.80400e-3, 1.18823e+3, 1.75401e+0, 4.97591e+2, 1.05500e+0, 2.91957e+1, 1.39917e-2, 3.35474e+1, 7.82760e-3, 2.76063e+0, 3.82063e-4, 2.73336e+0, 3.48033e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 1, 
08/04/2021 12:46:06.080, 08/04/2021 12:46:06.028, 4.09913e+0, 4.26852e-5, 8.91566e+1, 6.35197e-3, 1.92108e+0, 1.98894e-3, 1.66800e+4, 1.40137e+2, 1.16882e+3, 1.28611e+0, 1.95367e+0, 2.07366e-3, 1.18865e+3, 1.46012e+0, 4.97561e+2, 1.33743e+0, 2.91909e+1, 1.56275e-2, 3.35274e+1, 4.44602e-3, 2.76034e+0, 8.46210e-4, 2.73334e+0, 2.74312e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 1, 
08/04/2021 12:46:11.050, 08/04/2021 12:46:11.001, 4.09915e+0, 2.44344e-5, 8.91596e+1, 3.63607e-3, 1.92162e+0, 4.69300e-3, 1.67090e+4, 6.82510e+1, 1.16967e+3, 1.91573e+0, 1.95428e+0, 4.86129e-3, 1.18955e+3, 2.02383e+0, 4.97738e+2, 1.32712e+0, 2.91922e+1, 2.34261e-2, 3.35262e+1, 3.08565e-3, 2.76025e+0, 6.03382e-4, 2.73311e+0, 5.86800e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 1, 
08/04/2021 12:46:16.025, 08/04/2021 12:46:15.972, 4.09915e+0, 3.69053e-5, 8.91587e+1, 5.49185e-3, 1.92135e+0, 1.88725e-3, 1.66055e+4, 8.42216e+1, 1.16988e+3, 1.71601e+0, 1.95379e+0, 1.94758e-3, 1.18964e+3, 1.81130e+0, 4.97793e+2, 1.05032e+0, 2.92034e+1, 2.21216e-2, 3.35349e+1, 3.45513e-3, 2.76050e+0, 4.92120e-4, 2.73302e+0, 3.42010e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 1, 
08/04/2021 12:46:20.994, 08/04/2021 12:46:20.947, 4.09846e+0, 7.38445e-4, 8.90564e+1, 1.09888e-1, 1.92457e+0, 2.62221e-3, 1.65335e+4, 2.12954e+2, 1.17165e+3, 1.80700e+0, 1.95692e+0, 2.87535e-3, 1.19134e+3, 1.78288e+0, 4.97693e+2, 1.24463e+0, 2.94152e+1, 1.88087e-1, 3.35196e+1, 1.79318e-2, 2.76088e+0, 7.46912e-4, 2.73341e+0, 4.62369e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 1, 

-----BEGIN PGP MESSAGE-----
Version: GnuPG v1

jA0EAwMC1vMaLxvHrGxgye1SvBTer/oL3H/FN9uN2sNtJmTuT6xhOdedLDO9iRX7
jI09agXiGhdQOjLuwfDQ9vZaDWfLDn4dK18LNSkc6pcs+mxeQHrte8JyZaGesM6X
xMqWovHs3KZ/8unZU7WxfU/VoP2qGJo43uQROJLQVKuO0mcbldfStBLtADoE39QJ
r6Wl93tRB2YktVGmF7epBwXQamYtn5j86B5pcul0S37eEP1w+joQkXoK5am+GTba
suVQOGrBMq7F1WSZkRdKJtccDHUZVzErAAdBgaJiNzy4nJ8CtjTHTUh1x8JZQJw2
ahYYGaGgttT2AbAiW6Kb7PBi5pmN5C6JWCQQQQxg+zeuTc7l29xBCaC/CedOCE4N
iTVZ10P07ucXo7BG2HKp3H3AwxFywfr6QX/nFCLEGhwQ5beD0ShN2jhT0cWpQwx3
ni9CgwwFL27781Ukp3gca5X9SFOrKAbe66B673cwZXuADxFLQn3GknqB+W211zgr
JRZUuI6LxZlnTPSo8utRa2CW9qSYmN9minbeRkuw/WIQFcHfBh/FXbGu1nHyaso5
yvT1PKbhq98iVwI01yS8fWi1tIuW3iCi4Q2zX1soIA8cVH14/SkZ3qtLc95tZgzf
yUWvEpxMgccZ0/ypq0x+20ecaGvFvlI0/JZJKbyifPOOsDXlPK5UEnw5Z6yXsQZz
Gz6OLWtXmagxsQYXPAcMuQl93Kk/6j6NXjJfwMyvVDU5oIr1GNeP5cy9UnclzHBr
91mVhPfmJvDquY1z0O06vcHCyGmB0sZAiY/l8IRwJXy0z0Nigh7KxVhV1ClarAkY
bHl8wvJKx9B5Rv78yZmqsxi4Gw/Py5OsQ9/rSqf6vPLvYNRIWAse1zvX9KZhj3rg
AO9zhVqFodoXBCdVKLrOX4sxuN45+tHOFRHa29o5L3BL6c1Zlg4WaJnGGNoyfPha
cZhCgm+QmtjrLe1BRU3Jd19cYpEx1ZXqBkYebFQLj3ex7t0LjGppOcve/DOTKQmv
Pv2PQaHf8e/fJi88quhVzREiLh3Z2C6fWoCzh9LbZJrp8tTUgu5ECRBwIqAPsvr0
wmhdSU0w0aSObHBwRi1OPY6gy2nYraFxn3wNKJabb2lLfkBHRbUCEQMZK7kmnVQT
0EcazkCu+4UZY1ECIdTLoERj1rPPeJpd5dsxU/zAuCbaFMJCl3Wv/zsIJehvmBxj
4Q1bHR4Lz3Y14iK8KOVXlYGFe54p5Ll3pgQOgobu/mFP9OL5sf/91vxzM35bnYK5
kdmOazEV9ajaiE3rvShOxoIrmKwO5Nf0tAZeLRszlqPTGyy1lMuwu/Cpgm+q2rOr
qiWe6xV1ElYcNIGHQjm3bkMlnvueunHSk5L3Zn+7OfiZjb9UcZrCydy1DejpKm0V
wnG8d2RPMcJrcE76t404yYtrnO5N5D1B2870hX6YgUVoru2yJIdFB6J1olXt4S/t
uHM8qNSnYzdK339WxpQ0jvEihvTsUcBQS0CcuVQCKNuYMuTGuqjsIZFex+dT3uWg
LUrxqv3kvfaNrm5VAYWX7REz7miNiDj4RXQ03qAbQHoKBd1tqU66i/2KcOr6E09h
+yaMshOi6D3SFhZYeplKGl54w576zJWrclL7z7aVUKeu3dMC4Ks3qzzSdWnFyMJG
PWKZOyk/anOxlw1Q40oykYhYMRcHY6aI3oy4I+3SSygPWL7GkEG2/DyCQw7VfY40
rgohIM47wXco4c4u+I3pgozCi3f3TjxRBcMDeByZhX75dp3Ulyt4vH/TcPiwptIM
UFSQiorYLx27SPU+zECTPMmO2KVTRPshVmkSBEozBJZkDTr53+gz/nlpWE4dUsPY
AmEU1RQztxZWUrsOMaarViHLYEvx6W6NiVtC4QZdnffbTnwQrWyAISKsS2h40jxS
s7E3wURm0wgdk+FpVbxjwW1npCWeHPPUgWPpZZ2ztrkeGcy0Xq/kpQTL8/JRTCwG
squBFQAMBB/nlY9GylJBZwd59lC/tmubuan516f5rR/YYZ/s/5htXVp94sxv84OC
Y8/EKwLMUzY+7SVHMbhoz3MDOJbeKCTPO/Fy4Q/ctrydroxHNFajRi7m6hp3kYHP
7vF4RMyf6bOJBTGiNhsxWJYXDbu+uNEGtsl+jubXkSfWgnYbr6fXWuSfPJwpYLU9
4hxm/bufz+yDitsQimVDDFaqBOFX0MkmhMsZomAYVSrKs0i76c/X3ozBLbZCqiFZ
4R/+0VaRpO+QdiQs0f2RFQnYu3TGfEttuWPnj8714YglqW6B/odt1nyTdORN+UGs
oH89/tdIA1AI/1+Xbg3Q0akWJKmf51LX6bzgbOBEO26Qo/lY7Bl1WcxSrth2VlfZ
PGch33+U059WdljqycGDMX1w0Jr0ykVPZGDqYP2Hio7U4PLNuYo88oTD/y7QrEbq
8dqCR8SokO8VqiVBO+IE7jvzGn1bYHclK4QUagmdWS92LNNltC3aHldExw2rPGh1
1SAmSFSA3VSVrV/nfHhwmDdm7N5JWEpYD1d9XvQ+upfTmI2H9OAhP9PC78ocWm40
P5mCSJjB1qbzGwCLTWIbH2hnioVsDHQ/AgxbvSCo2QUII6lGp05893sBL1pt9VKU
0Dklc/JNafouuo3dOFNsKejht3kAW17bKI2QPVhjN65wQh0Wo27y3FtU/Dvw2+Nr
OflLoHGqN1h0gQOHNWgv1CF0xxLbma3O3cibEfqHY9trOo7/9MXhfeGqRZMA45qz
H0uoFmhCWoIzxxSHFLM/89WzZgt4Jl0Gpk1UxzssXqnRVLA87aTj/eQR45jpTymm
x1mlxmKBhjdbnIxWUE5GyuAWsFgjrvWgMdMUQYnBMIdZ4l50fFiNduISwohigob5
iMFqFOWo/+sjECO+xQBrlbE2EHecA+9uuZScOamRZ3182zq06ly7gXaCrnLOcTe8
19y4FimmeQYMbMgd6irY5aQ7BsU/W4h9wahO8lzGuKcCCradbR7HgwhuaSqlcMHd
jnJJE2wR8b21Y3NhmeF27wXEXmtCD4EiQl8jt7ITwV/2wzH12IeTKJm6fAuosQZw
lfzkivxhTCukEpAY8qFC7v/r1sTI//GOlDnAcfFuZkOyUN9DcyUv3X6yXYubfjJT
fo6EwPaZjp35qfz5K49yVw8FME+Kb/uAhznTgI4WKtRtKHvtIdWNJFQh6DlT3ebo
XY/eNk9KdydOU41on+iUBqAgwCgwtckpzH9XN1sEj7WuGIdKoy2Uq8jFzzV31exW
4hnKcIqWoUx9MtoUcN+XQYsXIv/7IunQzfXptG+cUpGR92P+OxjZtyekE0W2ZoMM
5wIrPgQ6mgbdFNJOQ5sKHhndsPgcus4qaR4FDNAxG5Bhm0Bmdv9KECiakUuN21fn
a6rkaTcqKsynU58183i+PxyhjwtTL8RxwrFci8TViFwpIjgfxCl9qfDMow0asg8U
F6B1Fb9bQVpK0rQ77f2xet6yKcFdrHqe7cfulSSVwXIT2UGxQYCntlt0f5WSnTOt
T5TDlS5GCUI06UktbiIU4IW82P1pcaFptxL8ihJRLyt4CeAb9vDPYWaSqInGQPtm
btpR05TCq+fhFhTGK5QJPwYpbxao0dMYnfigWeUDd1kxD5+rbWaUQhI6p5zicyrL
uWGgdpsZhovuHouSbza7G2eIr3WcW/1aQ3DtYI0sdUYWfN8ssoBxwpGrUGQUyxul
B/JmNZZR3IRSdWV7/s9IRSyksY2YPYH35sV1y8HHBXS5xceCgyER0C/SkVzMtFRr
/bjbwn4xbZToTcDEwlq2ZTHwkwGFf/hijXiFH49BdzOKk0l4iWMqal1D/n0KjfCd
j1shYo+yUsHTFGGm9dmM8/085uBKqRX0OzXl/g1rIA1Zgku+iKj2hCY4ieQGSPlh
eBTdjnw9Fe58Qau3TCoUvIJD4lylrhiZOOcv8LAvBWmVoLDyGfHUrgPBFh40Mlvf
6kQatRkumv9r+JZMzq3+G6SPGqLETG+LaJqpVzGzXQl/Y60VCouYt7xmv6gvI18G
RNb1Abz7dnX1XT5aByxOjUFUeRMykyAqg3WZnNrwFDgTvhTlfNv9Dh4SzsHmalsU
JCAyJSi05Wa7FuY0EZGcEfxoSwU6L7hJoq29vRzgEbPkCyeIyDreM2YMy/aWWr1K
1zGLkSOhAllj330EOrggYPfV3tuyhTtP30oDu/MSXh+fjYPTpZrjqdX6ISyZF1hu
qrTPI9x5TYgy3Xt0bVekM+sX+KvU2mquPGtAYciaAC1/LWlmDxQ9Pz4uKn3OfTKy
CHHfE1V7QWRbop3qpsNvBeYEG+bdNKmztDPFtOIUerxzSs1xbNisRAPbga6IVggz
usq7YhLVuJ90zLXq9TbdISxvtvJmtBsRM/8LO8JLtPvfghTz8uYqL0BbBtnk5D4/
sPeHOEbP+vItskKkFlKHBSx8gOATeiSch2q2yM/8gnYDyjvxB5pTiZaSgTlM6HlM
Vb8cb4H1gJN1xaJ7HR3+YeYAdJvdk1ssNKLPkjCXqij2hKycOQNT2bUdg9q/OcWR
5Huum2OTTZJn23fjHUR7aSOBQ0uWlgNjvhqoIk7VJ9gFbmVTme3f/BiePQ4dnc+P
2SDoeG6GpjiCntWr+v1jfNVw08zd0I06AeIpdaPoUXiN00dQHPM11FBi8402cQNR
PkJutiHThcHWe4NGDDQ7hJmxhWBvf7l6gtryiTs9vuDBT85JMUPC82SGPSXkoUfb
zNBu+9RrhSAFYa9oJLJfvZxhvD+YmqNEruq6TuFjNV3CVRaeM5xnC+a4Xqm6ZWtD
y8MpZ+5bqmS+QI32sDfVPYUI0BJ4/8NZoez1Z8jbqNHKq2VHLrBtyI8cm8rjteOW
Ht8VdJyi5R8PFsDZuyeEbyi4x1GE/ygkuwaqrZp+4y92Hbt4RKHMTrKD6Z3bASd6
xOjAN0Kd0J9KdAo7zAz4Z6wFW28adfJMkse0MKurgwsXpkXheTczJdXusIJ02u99
wnzXsTLli04Z2zzqYpbhjffaZNrkwzCv4/2TgVUj72hdZq6585a8Nl73zbd4KSJc
HZ5go3pmMhHO/T1p2OQ7B6fM1+P57dD630BfiwTjr48vG8Hek/5rIXZaKfXwyfRb
KKiFPhu0EFOWfspjlraFV2orIl9hh8SiCKiaZ04bP4wLI7eIjrQMH9Yg2AZkz7F1
zpwVpEx5nw+dYy50E1BXYVpytGLv+JCV09/mYHVdEzI/z/F2xlLVZJahD4ZhsFSp
CpupMYsjrIO6fKlnHU2sYbsZ0VTP/zzHrn6p+1YWIFVdSw5A8hum4egA6HXCDedQ
nV/2XnsPkQ3cS6Vkft6T13GRrheN/MZ5OME+bJq6P1S+rvGyGhqyBXpbh1Bj8yJg
C9zuY0IJ2LKlnYSxi6umN6gV+4wOEu4Y4yAokWOHuzCoqBWLIzPlQpEqdyDqoCu4
iD3wQ03W8iRMx1CD0PEGGuq9QCHdE2YGMM71Bp5cN0EJw2QmlF8GhUU03V2pvzMf
xdzVKp4bYw+WWvCXNJTzNGEldzxOnLDDXXzzGWrhGoZXlEe1Agm+mfza4I2moEXr
7dHhX3Y6RfQ4Z9OVGB+lgFTuKrxmwGXCiXzo23fegtazlthrZAIPg60hJfY1vvLl
zAu8jXdq5r7Pw0cr+txRtzswahR2KS/xNmu8gofouauvu1a4GeZlJxHeDHhXrn1Q
HT9pHpsV5QoWevyIS8mWDyQJDcmQhoab81J0Tw+nH1k5RurfvBZZEvDyTYbBrJgq
T1aIUeYTCgfNPrXNzGhw35OwArcRmgjYuWOD9VAuYRNQqrI0TRTEUU1759fXMeBe
j3GpdzB9ux1UXMWwlQLBultJjXV8uJW8E+MZzZ0gkkuGK+ZiI+hFCxwoTDs033OO
clp2eid+h0fbG8IdmQ3u7vfduMgqSjFXXDwlG6ATvn40Rqesen0KiIWsmUb7/7em
vI5/yHiGoheiod9ZcvvassLHEP/KNTniZvyiyfXFrJa42aKk/3qGQJIiGZwV5bMg
spdJh7d7xrw1DiCnRCtmLsMAAukHBOVx/mbD1V2CRlSooW4OIP5udIwrkSdGLHVT
YACIY/EleQftdNQoZEwq7EYcQe6zvEtJf0vkCRQr0spsFv9z+FGJIm3YekZiH41I
qnpLvpDhe9LmjfyjCGkLoMTuCek7MXbqZKkm9O/fgDBWUF+fnsbZ9G1qEN5aBTzg
eb2g8CutU+L+f1XeA/gqse+isRv0K8MB/hhnrpkGAMZBcB5I/L/iptJfn2vA1bR1
NUOHj4i1mvhAcU9JxM4QH74REbrOfG1pIC6+FVPcpoWUg0QjK+un0J6oL8fA4F5X
mV2MCD2pww0heoFiNXj/mOfbxVU7H0hT5Tfti3UdXJ3VpuFFSkos3cimTEL8vv/3
1nkMMQla6AZDUNvlSziXJeTKVU76ePsy3OHQtSfqy5lsAEn4g5E2u2dBGacqLBcS
nHf0A9bkWtUOV3ZDHR7XZAAli+YnyGBxmEhoqPmGtVYnoP87p8Px/Y6NXf5wDqRB
c+ei2PHAFQ5RIy4qpXksBhV45JplHVx4K6WODbvejBom7GTW77SNWrPNx+4aTcWN
8rfrxUqVrU/ZKAnef151ETEcrz1R4+QobaYEb01982N6ReXt68XmgFS7QrI+E/N3
FtLxri3U7Z4NB0TtEimdrvwRXW8CatI5UReBbmHL/h1rMuhXjwoSGQWAJPRJGxGF
GA91AOkV4ECwqywKZzUFG3N+/Jp9i1Zrt5CIUQe3bFxQ2LXMr9KEA2JEtgWcQ2n2
T813L5R1JNAO7T/496ZO50ThHKhTw5Bf+kqXAHlPuxonlp2Xme1WKOXPe9tKCJF6
0jOe0u5hUTg1gjSWcnANq/Z4+tNWaqZ2V+QXJLJeugmSMmJxJs5SyPtiRj8q4pIW
Kb1zoPuBjE31zF2ti8TBziSSRSgArYBmftSEFWI48r0NENmUscKd7BDeqj29vYeM
ghUFsN0sSKGmWtSOFNXbjeBRdtBWivMYLrMqLPqTjoMUmiPxhsRZIkrTsZxHLWL8
ZmxmkM9EzfAI9XDhBU0s3v0+Gh1xBUw1hfljHzp9X2ZOZMLqa9lY6R9W9VHG4jx4
SNhxdxAN4tfAhfLxhaHpm+SNGI0e8vUL0zUp5qDpgEBeS0PLaaFhSkTEEdVlj3lQ
YU3tll9z2sgWhoSiV/nvU3kOpr8PEszqmRyxv5/Hgq12L3EVwMKFKkOjoeCyeAGF
gmDckK9ogYqszSujBEmC8NxNWJasNiwNmR7njMvg2APTf37gvs2+AKFPjf8xULdx
T/5v7o1ZQaorRR+wQJsoEQ4pOzqsmtfNljRD5KsUN73hR2QS6FxOCNTqedkLTeW1
YHBGUfK0UaJ7vmgNXJL+MsZ3CE8U7ECbgNn3ZK2edNKwptP7RxiF+tueTjwTjpkC
8jIaSN2xmBuuUlS4qhmvTAQK2HTHVqkURn1ennVWzK9QyUkoqGl8d4aQ1bESdhmT
ai+91cCEU6KUtH1MdIBE0ib+k9QNq9/6pY2uJ5KF4LclbmAWB0k2pH3RiEc3VyDx
Eg4AtFnWid3Xi7DC3jizQJU45Om+3ydf+JbG01D2lkLo3CCYv8ryEF2coJD5rqKR
su4+Jqrh9gw1xYM1J2I2n7wS0JFnsMUpcIwkYtIBRAL4Zd50QoTqODU4d7lvWuoD
jeCIQajzzleh5iMl8bxB0FltArtNduLQ8zqbjC/nTvAWWmklDt2LMwR6I41YhQNl
5XDJj2r3xHJtfK8JPvJth/KyqjTqnUCInFP0E+2ci1BEL3zxHRjWUs+drhpSZQAq
7xmjj5DxOs0c1auoTFXZiq5KvMvSgl7YgOtfzVLPNX+hsh34EQv4GGwMWWM2FYQX
H3pPNBbN9mnFPCCpwDr7Ryg+gAhT1KmZprRX4VnqJE1wuRp+vMCDVnWMA4xRfKXr
WEet7yHTfhcvtsl2r21LbcTA8zpsNIFE093QUrtXRnz3hhV1Dz9TbgLUIbygt+Ny
